owner_id,owner_username,shortcode,is_video,caption,comments,likes,created_at,location,imageUrl,multiple_images,username,followers,following,caption_emotions,most_powerful_emotion,emotion_score,hashtag,date,time
299979,justhanni,C1z-4waMlDJ,False,"Tens of thousands of protesters today, showing their solidarity with victims in Pa|e5tine. 🕊️

1. Ceasefire now.
2. Unrestricted aid into G@z@.
3. Release all hostages from 15raeli prisons.
4. End the 0ccupati0n.",28,302,1704658808.0,copenhagen,https://scontent-lhr6-1.cdninstagram.com/v/t51.2885-15/417238387_1827953464390766_1373648733834352884_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=scontent-lhr6-1.cdninstagram.com&_nc_cat=102&_nc_ohc=CbhAoFi8iGsAX-IU9bQ&edm=AOQ1c0wBAAAA&ccb=7-5&oh=00_AfChsKeVoPm4QUzRqFTuMWTD18oo0BX6sCiIdmCO0r8j7A&oe=65E83774&_nc_sid=8b3546,True,justhanni,173485.0,850.0,"{'neg': 0.5364799, 'neu': 0.29363734, 'pos': 0.16988271}",neg,0.5364799,[],2024-01-07,20:20:08
44587768,kardinalmelon,CjGR_gAogBA,False,"Sonbaharın renk cümbüşünde kendinizi kaybedebileceğiniz en sevdiğim yerleri sizin için Flyista.com ‘da anlattım ❤️🍁🍂🧡Profilimdeki linkten ulaşabileceğiniz ‘Avrupa’da Sonbaharın En Yakıştığı Yerler’ yazım ekim ve kasımda güzel bir rota oluşturmanıza yardımcı olacaktır😊 #flyista

#autumn #europe #lauterbrunnen #wengen #amsterdam #brugge #paris",258,6460,1664470616.0,wengen-bern,https://instagram.flba2-1.fna.fbcdn.net/v/t51.2885-15/309548930_505572707645300_7892890862413434884_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=instagram.flba2-1.fna.fbcdn.net&_nc_cat=108&_nc_ohc=AMoSjLslnzAAX_3dTC_&edm=AOQ1c0wBAAAA&ccb=7-5&oh=00_AfBFzgGp_bvTOyLHnb-kYkWwDA3r9RKycp1Qw3hQaJ8zfQ&oe=65E8D9F6&_nc_sid=8b3546,True,kardinalmelon,1093545.0,44.0,"{'neg': 0.026258763, 'neu': 0.1966242, 'pos': 0.777117}",pos,0.777117,"['flyista', 'autumn', 'europe', 'lauterbrunnen', 'wengen', 'amsterdam', 'brugge', 'paris']",2022-09-29,16:56:56
44587768,kardinalmelon,CDrQJK8pXM1,False,Who missed travelling💝🌸😢 #amsterdam #holland #pink #love #summer #flowers #color,386,12338,1596991683.0,amsterdam-netherlands,https://instagram.flba2-1.fna.fbcdn.net/v/t51.2885-15/117174731_729582217874219_2206329236151595765_n.jpg?stp=dst-jpg_e35_s1080x1080&_nc_ht=instagram.flba2-1.fna.fbcdn.net&_nc_cat=111&_nc_ohc=dvXUw1Hpw3QAX_0a28R&edm=AOQ1c0wBAAAA&ccb=7-5&oh=00_AfBXuD7TfuRLv0VuVQYgBNzuIytjIScZWgWfXTyT6kVJGg&oe=65E864CE&_nc_sid=8b3546,False,kardinalmelon,1093545.0,44.0,"{'neg': 0.25547704, 'neu': 0.35756564, 'pos': 0.38695726}",pos,0.38695726,"['amsterdam', 'holland', 'pink', 'love', 'summer', 'flowers', 'color']",2020-08-09,16:48:03
44587768,kardinalmelon,CBqjFSNJK3w,False,Good old days💚 #lauterbrunnen #jungfrauregion #switzerland #nature #colors #landscape #love,182,8733,1592673091.0,lauterbrunnen-switzerland,https://instagram.flba2-1.fna.fbcdn.net/v/t51.2885-15/82443989_3044760645750198_7878636946540218381_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=instagram.flba2-1.fna.fbcdn.net&_nc_cat=106&_nc_ohc=Y0SSbUW2PxIAX9jfFZ0&edm=AOQ1c0wBAAAA&ccb=7-5&oh=00_AfAyPtjX6rd3FEoEVrsk7LZYpM4NA_StKCDMHQfORj1ciQ&oe=65E7D3F9&_nc_sid=8b3546,False,kardinalmelon,1093545.0,44.0,"{'neg': 0.051525664, 'neu': 0.25593072, 'pos': 0.6925436}",pos,0.6925436,"['lauterbrunnen', 'jungfrauregion', 'switzerland', 'nature', 'colors', 'landscape', 'love']",2020-06-20,17:11:31
44587768,kardinalmelon,B7ym-QeJDGz,True,Follow me through the winter wonderland😁❄️ #lauterbrunnenvalley #lauterbrunnen #wengen #jungfrauregion #switzerland #winter #snow #love  #landscape #nature,267,8986,1580058867.0,switzerland,https://instagram.flba2-1.fna.fbcdn.net/v/t51.2885-15/81204421_488344312110072_8656663318633140543_n.jpg?stp=dst-jpg_e35&_nc_ht=instagram.flba2-1.fna.fbcdn.net&_nc_cat=100&_nc_ohc=MhuJeBP6WYQAX8pexuw&edm=AOQ1c0wBAAAA&ccb=7-5&oh=00_AfD8qInsXVCT38qBrqaCwLh3mODkLPk5LbjpxsbBIKgQcg&oe=65E598D0&_nc_sid=8b3546,False,kardinalmelon,1093545.0,44.0,"{'neg': 0.056835342, 'neu': 0.3346117, 'pos': 0.60855293}",pos,0.60855293,"['lauterbrunnenvalley', 'lauterbrunnen', 'wengen', 'jungfrauregion', 'switzerland', 'winter', 'snow', 'love', 'landscape', 'nature']",2020-01-26,17:14:27
44587768,kardinalmelon,B6GioXUlGYT,True,"Winter wonderland❄️ w/ @lauterbrunnen #lauterbrunnen #jungfrauregion  #switzerland #winter #love #nature Music: O tannebaum
Musician: Rook1e",172,7404,1576432650.0,lauterbrunnen-switzerland,https://instagram.flba2-1.fna.fbcdn.net/v/t51.2885-15/72305163_249735605996122_2018741200969406100_n.jpg?stp=dst-jpg_e35&_nc_ht=instagram.flba2-1.fna.fbcdn.net&_nc_cat=110&_nc_ohc=Vgo-GKHNDSYAX9juEg7&edm=AOQ1c0wBAAAA&ccb=7-5&oh=00_AfC3s8DjcqK1j9oU92_O-bW0zcSd4a1EYK7OV15MRYCYuQ&oe=65E57489&_nc_sid=8b3546,False,kardinalmelon,1093545.0,44.0,"{'neg': 0.028776139, 'neu': 0.33121917, 'pos': 0.6400047}",pos,0.6400047,"['lauterbrunnen', 'jungfrauregion', 'switzerland', 'winter', 'love', 'nature']",2019-12-15,17:57:30
44587768,kardinalmelon,B5QaGcMlZJI,False,Early morning in #lauterbrunnen #switzerland  @lauterbrunnen @jungfraujochtopofeurope #fall #nature #morning #love #color #jungfrauregion,312,15675,1574616098.0,lauterbrunnen-switzerland,https://instagram.flba2-1.fna.fbcdn.net/v/t51.2885-15/72124096_413799026162393_1025477809178495299_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=instagram.flba2-1.fna.fbcdn.net&_nc_cat=105&_nc_ohc=TiCpPx0W74cAX9ljdmw&edm=AOQ1c0wBAAAA&ccb=7-5&oh=00_AfBbKdfbgrL1jXopRnYs6XpOSGzrtmKOIPAKTB9aadPijg&oe=65E839BE&_nc_sid=8b3546,False,kardinalmelon,1093545.0,44.0,"{'neg': 0.08336369, 'neu': 0.38229364, 'pos': 0.53434265}",pos,0.53434265,"['lauterbrunnen', 'switzerland', 'fall', 'nature', 'morning', 'love', 'color', 'jungfrauregion']",2019-11-24,17:21:38
44587768,kardinalmelon,B42q_RTlCld,True,Listen to the autumn😍🍁🍂🧡 #wengen #switzerland #nature #fall #autumn #love #jungfrauregion @jungfraujochtopofeurope  @wengen.swiss,287,11944,1573752564.0,wengen-bern,https://instagram.flba2-1.fna.fbcdn.net/v/t51.2885-15/72779371_451104795820523_895210073816646615_n.jpg?stp=dst-jpg_e35&_nc_ht=instagram.flba2-1.fna.fbcdn.net&_nc_cat=111&_nc_ohc=1MMbpcmhZAgAX-SZnvU&edm=AOQ1c0wBAAAA&ccb=7-5&oh=00_AfCa2fo8fjQ714hARGfo9qVVTM7reIT3ri_algZBD3i4kA&oe=65E5B18B&_nc_sid=8b3546,False,kardinalmelon,1093545.0,44.0,"{'neg': 0.060312726, 'neu': 0.2352779, 'pos': 0.70440936}",pos,0.70440936,"['wengen', 'switzerland', 'nature', 'fall', 'autumn', 'love', 'jungfrauregion']",2019-11-14,17:29:24
44587768,kardinalmelon,B4poNFSlleG,False,Autumn never ends😆❤️🍁🍂 happy weekend😃🎶🍹@lauterbrunnen @jungfraujochtopofeurope #lauterbrunnen #switzerland #fall #autumn #colors #love #nature,274,19882,1573314869.0,lauterbrunnen-switzerland,https://instagram.flba2-1.fna.fbcdn.net/v/t51.2885-15/71507137_2572130182834501_555844268100750414_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=instagram.flba2-1.fna.fbcdn.net&_nc_cat=101&_nc_ohc=68uLvMi0euUAX__an_x&edm=AOQ1c0wBAAAA&ccb=7-5&oh=00_AfAPzv07WB1G-l93aZRQs2W70uBfrlOo6Ggqs65aZPj_pQ&oe=65E8F300&_nc_sid=8b3546,False,kardinalmelon,1093545.0,44.0,"{'neg': 0.040094644, 'neu': 0.18049945, 'pos': 0.77940595}",pos,0.77940595,"['lauterbrunnen', 'switzerland', 'fall', 'autumn', 'colors', 'love', 'nature']",2019-11-09,15:54:29
44587768,kardinalmelon,B4SRL90FlXX,False,Happy Halloween 🎃 💚🍁🍂 @lauterbrunnen @jungfraujochtopofeurope #lauterbrunnen #switzerland #halloween #love #color #nature,313,14603,1572531050.0,lauterbrunnen-switzerland,https://instagram.flba2-1.fna.fbcdn.net/v/t51.2885-15/75225512_416263969066068_5223661354682112393_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=instagram.flba2-1.fna.fbcdn.net&_nc_cat=100&_nc_ohc=ANakr6S19JoAX8Z--O7&edm=AOQ1c0wBAAAA&ccb=7-5&oh=00_AfCsvkf46BmqHttE83rN4OIxJMmkSZKPuuNEjMnINM0fog&oe=65E8C47F&_nc_sid=8b3546,False,kardinalmelon,1093545.0,44.0,"{'neg': 0.030767221, 'neu': 0.22020186, 'pos': 0.7490309}",pos,0.7490309,"['lauterbrunnen', 'switzerland', 'halloween', 'love', 'color', 'nature']",2019-10-31,14:10:50
44587768,kardinalmelon,B4ITre5lyEp,False,I cant get enough of the fall and Staubbach Falls😍💚🍁💝🍂🧡 @lauterbrunnen @jungfraujochtopofeurope #lauterbrunnen #switzerland #nature #fall #autumn #color,349,18623,1572196812.0,lauterbrunnen-switzerland,https://instagram.flba2-1.fna.fbcdn.net/v/t51.2885-15/71760611_774042206371014_6317049910215636428_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=instagram.flba2-1.fna.fbcdn.net&_nc_cat=106&_nc_ohc=ErW_ejTB5HkAX9mRVGs&edm=AOQ1c0wBAAAA&ccb=7-5&oh=00_AfDZY4Xo224nItdwpwbXNkZ9BzyV6RdoQLAFeZOKhxritg&oe=65E86C09&_nc_sid=8b3546,True,kardinalmelon,1093545.0,44.0,"{'neg': 0.06983248, 'neu': 0.22341557, 'pos': 0.7067519}",pos,0.7067519,"['lauterbrunnen', 'switzerland', 'nature', 'fall', 'autumn', 'color']",2019-10-27,17:20:12
17518581,karinalarrauri,C33UuuoOH1p,False,"Mi lugar seguro.

A(Mar)",73,2257,1709065891.0,samana-republica-dominica,https://instagram.flba2-1.fna.fbcdn.net/v/t39.30808-6/429793422_18418479931046582_7014255938364718657_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08&_nc_ht=instagram.flba2-1.fna.fbcdn.net&_nc_cat=102&_nc_ohc=GOX-XnAHhCQAX8jBLtP&edm=AOQ1c0wAAAAA&ccb=7-5&oh=00_AfDzvpcsCesIEm7KqBpZmnKDHp4PCuM5JLBv0P0aIgMzJg&oe=65E95F28&_nc_sid=8b3546,False,karinalarrauri,402972.0,2135.0,"{'neg': 0.029132025, 'neu': 0.38184667, 'pos': 0.58902127}",pos,0.58902127,[],2024-02-27,20:31:31
17518581,karinalarrauri,C33IdshuOrr,False,"Un finde para guardar de recuerdo. 
Unos días disfrutando de esta tierra que hoy celebra un año más, libre e independiente.

Privilegiada con estos paisajes y cada vez más enamorada de mi isla. 🇩🇴♥️🤍",60,2983,1709059460.0,samana-republica-dominica,https://instagram.flba2-1.fna.fbcdn.net/v/t39.30808-6/429674621_18418467013046582_571824125833595977_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08&_nc_ht=instagram.flba2-1.fna.fbcdn.net&_nc_cat=102&_nc_ohc=r0mOXNg7occAX-xTi-X&edm=AOQ1c0wAAAAA&ccb=7-5&oh=00_AfCLudLFbnDQ_iKcTMbJfr0cBM8oRu7022h4AkbRZrhcog&oe=65E991F7&_nc_sid=8b3546,True,karinalarrauri,402972.0,2135.0,"{'neg': 0.013473784, 'neu': 0.05304998, 'pos': 0.93347627}",pos,0.93347627,[],2024-02-27,18:44:20
17518581,karinalarrauri,C30IiRyO6Xm,False,En mi lugar favorito. Samaná.,56,1533,1708958834.0,playa-bonita-las-terrenas-samana,https://instagram.flba2-1.fna.fbcdn.net/v/t39.30808-6/429803154_18418265809046582_2275923875778195178_n.jpg?stp=dst-jpg_e35_s1080x1080_sh0.08&_nc_ht=instagram.flba2-1.fna.fbcdn.net&_nc_cat=102&_nc_ohc=guL20qu3rW4AX9CG-eS&edm=AOQ1c0wAAAAA&ccb=7-5&oh=00_AfDLj5N3sFwyN-zVWCYuouAR6TyVTC1Zjqc0tf8aN71qmQ&oe=65E8BAF5&_nc_sid=8b3546,True,karinalarrauri,402972.0,2135.0,"{'neg': 0.027552655, 'neu': 0.19208547, 'pos': 0.7803619}",pos,0.7803619,[],2024-02-26,14:47:14
17518581,karinalarrauri,C3ddxxYOLzd,True,"Hoy le robé a @adriavictoriam a #HolaSoyMauro y me lo llevé de paseo para @cafesantodomingo 

El hizo su propio pedido y yo me fui a probar las bebidas de temporada que nos recuerdan el orgullo dominicano con nuestros Dulces típicos en cada bebida.

Yo me pedí el #CocoJalao …. ¡Espectacular! 
Tiene un sabor a coco tostado increíble, con dulce de leche, café y súper cremoso. Tienen que probarlo.

Vivamos nuestras tradiciones con estas bebidas.

Hoy estuve en  la sucursal de Acrópolis y Mauro hizo algunos amigos nuevos 😂

#LoMejorDeLoNuestro",22,409,1708198880.0,acropolis,https://instagram.flba2-1.fna.fbcdn.net/v/t51.2885-15/428088788_1843058046140905_7615009007536407225_n.jpg?stp=dst-jpg_e15&_nc_ht=instagram.flba2-1.fna.fbcdn.net&_nc_cat=101&_nc_ohc=WOg1G4_KUFsAX8iH95_&edm=AOQ1c0wBAAAA&ccb=7-5&oh=00_AfCG2Yc0VjL4zp66pdYTRHbrIAkeGZkfyBR08MznUdBNug&oe=65E57824&_nc_sid=8b3546,False,karinalarrauri,402972.0,2135.0,"{'neg': 0.14440447, 'neu': 0.2557379, 'pos': 0.5998576}",pos,0.5998576,"['HolaSoyMauro', 'CocoJalao', 'LoMejorDeLoNuestro']",2024-02-17,19:41:20
36303543,karina_nigay,C34iTcZIZqk,False,"сейчас еще весеннее обострение вдарит, вообще заживем..🦇",139,6353,1709106562.0,moscow-russia,https://instagram.flba2-1.fna.fbcdn.net/v/t39.30808-6/425317211_18415168975015544_2844969367388847109_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08&_nc_ht=instagram.flba2-1.fna.fbcdn.net&_nc_cat=108&_nc_ohc=1S9lqoNi4y4AX_WHedE&edm=AOQ1c0wAAAAA&ccb=7-5&oh=00_AfDZICMXBME4lwi2PE2_k6lywg9DGw5nOWjYKrDiZPdjuQ&oe=65E7F6FD&_nc_sid=8b3546,True,karina_nigay,2995873.0,1393.0,"{'neg': 0.2640405, 'neu': 0.27237484, 'pos': 0.46358472}",pos,0.46358472,[],2024-02-28,07:49:22
36303543,karina_nigay,C3o-1-sow_U,False,"та, от которой просят отписаться ✌🏼",476,10349,1708584654.0,moscow-russia,https://instagram.flba2-1.fna.fbcdn.net/v/t39.30808-6/425321108_18414143914015544_1226568951290909655_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08&_nc_ht=instagram.flba2-1.fna.fbcdn.net&_nc_cat=108&_nc_ohc=0VHPzz2EJGoAX_euCJ1&edm=AOQ1c0wAAAAA&ccb=7-5&oh=00_AfD5Jr8DffKywrQcN6TA6CdfUerJyLIgoNpDAeH2KBMSzA&oe=65E7EE41&_nc_sid=8b3546,True,karina_nigay,2995873.0,1393.0,"{'neg': 0.2577577, 'neu': 0.60614115, 'pos': 0.1361012}",neu,0.60614115,[],2024-02-22,06:50:54
5697152,kateclapp,C2R1k2HosAY,False,Город Петра. Соль на асфальте.🥁,308,99270,1705660560.0,-,https://instagram.flhr13-1.fna.fbcdn.net/v/t51.2885-15/420068890_1054047845669551_6107280239863652319_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=instagram.flhr13-1.fna.fbcdn.net&_nc_cat=107&_nc_ohc=T8tPfEbiqTIAX946D4M&edm=AOQ1c0wBAAAA&ccb=7-5&oh=00_AfBbxtY_a6KE5EQfeHKikyInhAAPXuf4-8sV1l_MCDm-1w&oe=65E9542C&_nc_sid=8b3546,True,kateclapp,10203258.0,381.0,"{'neg': 0.27423307, 'neu': 0.35526082, 'pos': 0.3705061}",pos,0.3705061,[],2024-01-19,10:36:00
5697152,kateclapp,C1ZxEZpu-OZ,False,"Не фото-помойка конечно, но «на память» пойдет! Чтобы однажды вспоминать с Цылей какие мы были coquette!🐇🤍 Какие мы были soft!",83,74284,1703779148.0,lana-del-rey-land,https://instagram.flhr13-1.fna.fbcdn.net/v/t51.2885-15/413282273_1574339856642653_8424967723834206121_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=instagram.flhr13-1.fna.fbcdn.net&_nc_cat=105&_nc_ohc=IGMBMLUEE0UAX_HV3mC&edm=AOQ1c0wBAAAA&ccb=7-5&oh=00_AfCUTMN_23OfytmzIo7KBB5DcWrhoL-lfJ555SFdfpwJcg&oe=65E8ABC2&_nc_sid=8b3546,True,kateclapp,10203258.0,381.0,"{'neg': 0.048424818, 'neu': 0.19185549, 'pos': 0.7597197}",pos,0.7597197,[],2023-12-28,15:59:08
5697152,kateclapp,Cv_9UPeuZ8B,False,"Жду, когда уже высадятся пришельцы, но пока высаживаюсь здесь только я…🤠",215,115993,1692175736.0,area-51,https://instagram.flhr13-1.fna.fbcdn.net/v/t51.2885-15/367523309_643027127808205_758762921069675175_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=instagram.flhr13-1.fna.fbcdn.net&_nc_cat=101&_nc_ohc=5H1Rzyfx_VgAX_ejQT-&edm=AOQ1c0wBAAAA&ccb=7-5&oh=00_AfAhM9yjz6IvI69QbMue8GyM9rs6kfh0gfZtToznO5LlOg&oe=65E9170D&_nc_sid=8b3546,True,kateclapp,10203258.0,381.0,"{'neg': 0.41012076, 'neu': 0.47239894, 'pos': 0.1174803}",neu,0.47239894,[],2023-08-16,08:48:56
246856895,katerina_perez,C4A6n92P-AD,True,"[Hong Kong Show] Despite their structured appearance, these cocktail jewels by FerriFirenze @ferrifirenze are full of movement – which a signature element of the brand!

To achieve this look, FerriFirenze’s artisans experimented with layers and curves, breathing life into their dynamic and playful ‘Twist Twist’ collection.

📍 Try these on yourself at the Hong Kong International Jewellery Show, located at 3CON - 161 in the WanChai Booth.

@hktdclifestyle @hkjewelleryfair #kp❤️ferrifirenze #ferrifirenze #italianjewelry #italianjewellery #jewelry #jewellery #finejewelry #finejewellery #goldjewelry #goldjewellery #movement #kineticjewelry #kineticjewellery",28,838,1709387762.0,hong-kong-convention-and-exhibition-centre,https://scontent-lhr8-2.cdninstagram.com/v/t51.2885-15/431342108_439655538405390_2467295220749774247_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-lhr8-2.cdninstagram.com&_nc_cat=106&_nc_ohc=z4OWVrpmua0AX8_Die8&edm=AOQ1c0wBAAAA&ccb=7-5&oh=00_AfBF3ya2jhf-Q3M_D4JlI6UVrD_VoQpIi67ZNkAm7ah0rQ&oe=65E53AF7&_nc_sid=8b3546,False,katerina_perez,438157.0,905.0,"{'neg': 0.20010309, 'neu': 0.4125497, 'pos': 0.38734725}",neu,0.4125497,"['kp❤️ferrifirenze', 'ferrifirenze', 'italianjewelry', 'italianjewellery', 'jewelry', 'jewellery', 'finejewelry', 'finejewellery', 'goldjewelry', 'goldjewellery', 'movement', 'kineticjewelry', 'kineticjewellery']",2024-03-02,13:56:02
246856895,katerina_perez,C4AXW7PI-CY,True,"[Hong Kong Show] While at the Hong Kong exhibition, I was delighted to catch up with the innovative jewellery artist Austy Lee @austy_lee! His latest creations from the Sanctus-Cubus collection are finally unveiled, showcasing a playful twist with house-shaped rings.

One piece that stole my gaze was the Night of Floreal ring, adorned with a Mandarin garnet, Padparadscha sapphires, rubies, abalone shell, pink sapphires, and yellow diamonds set in 18k yellow gold. 

📍 Are you too drawn to extravagant pieces? If so, be sure to visit Austy Lee at the Hong Kong International Jewellery Show until the 4th of March, located in Booth 1E-F32 at the Convention and Exhibition Centre.

@hktdclifestyle @hkjewelleryfair #kp❤️austylee #austylee #sanctuscubus #jewelry #jewellery #highjewelry #highjewellery #mandaringarnet #garnet #padparadscha #sapphire #padparadschasapphire #abaloneshell #rubies #pinksapphires #yellowdiamonds #cocktailring #ring",51,1209,1709369323.0,hong-kong-convention-and-exhibition-centre,https://scontent-lhr8-1.cdninstagram.com/v/t51.2885-15/431116252_374301482114863_4305655773044216905_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-lhr8-1.cdninstagram.com&_nc_cat=107&_nc_ohc=uw1bqbxOSyYAX8AezXp&edm=AOQ1c0wBAAAA&ccb=7-5&oh=00_AfDuYzaWA8vs87o74iaQDLFWnr0Sn-Lf_sDiB333JU17qg&oe=65E55697&_nc_sid=8b3546,False,katerina_perez,438157.0,905.0,"{'neg': 0.31326655, 'neu': 0.33519027, 'pos': 0.35154313}",pos,0.35154313,"['kp❤️austylee', 'austylee', 'sanctuscubus', 'jewelry', 'jewellery', 'highjewelry', 'highjewellery', 'mandaringarnet', 'garnet', 'padparadscha', 'sapphire', 'padparadschasapphire', 'abaloneshell', 'rubies', 'pinksapphires', 'yellowdiamonds', 'cocktailring', 'ring']",2024-03-02,08:48:43
246856895,katerina_perez,C3_7bK-vffd,True,"[Hong Kong Show] Did you guess correctly that these stones are diamonds? While at the Hong Kong exhibition, I discovered a selection of ‘salt and pepper’ diamonds at Fine Gems’ booth @finegems_diamonds as well as saw CABOCHON DIAMONDS for the first time. Let’s learn more about them ⤵️

While we often associate diamonds with clarity and transparency, these are a different breed of natural and untreated diamonds. As a result, they exhibit a milky, non-transparent appearance that takes form in an interesting spectrum of inclusions.

📍Visit Fine Gems at the Hong Kong International Jewellery Show until the 4th of March, located at Booth 3C-C23 in the Germany Pavilion of the Convention and Exhibition Centre.

@hktdclifestyle @hkjewelleryfair #kp❤️finegems #finegemscollection #diamond #diamonds #naturaldiamond #naturaldiamonds #coloreddiamonds #coloureddiamonds #raregemstones #jewelryexhibition #jewelleryexhibition",21,784,1709354626.0,asia-world-expo,https://scontent-lhr6-1.cdninstagram.com/v/t51.2885-15/430413532_1738065343346794_5461872080965521093_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-lhr6-1.cdninstagram.com&_nc_cat=110&_nc_ohc=3zuvhrEk84sAX-MTjyw&edm=AOQ1c0wBAAAA&ccb=7-5&oh=00_AfCxwD40QsbJi3gr1r85GGCZm0V2mUDMrFabUQ6E3BDWZg&oe=65E5669E&_nc_sid=8b3546,False,katerina_perez,438157.0,905.0,"{'neg': 0.30046138, 'neu': 0.413873, 'pos': 0.2856656}",neu,0.413873,"['kp❤️finegems', 'finegemscollection', 'diamond', 'diamonds', 'naturaldiamond', 'naturaldiamonds', 'coloreddiamonds', 'coloureddiamonds', 'raregemstones', 'jewelryexhibition', 'jewelleryexhibition']",2024-03-02,04:43:46
246856895,katerina_perez,C3-SE1vPBhv,True,"[Hong Kong Show] Red, the colour of passion, also manifests as a wealth of gemstones! At the Poludrag Gems’ @poludrag.gems booth at the Hong Kong exhibition, I found myself enchanted by four red gemstones: garnet, spinel, tourmaline and zircon. 

❓Can you guess which stone is which ❓Put your guess in comments below next to the number of the gem ⤵️

📍 To see more of Poludrag’s beautiful gemstones, visit Dmitry and Olga at booth 10B-08 at the Hong Kong International Jewellery Show in the Asia Word Expo until 2nd of March @hktdclifestyle @hkjewelleryfair 

#kp❤️poludrag #poludrag #gemstone #gemstones #raregems #raregemstones #uniquegems #redgemstones #redgems #spinel #garnet #zircon #jewelryexhibition #jewelleryexhibition",40,815,1709299433.0,asia-world-expo,https://scontent-lhr8-2.cdninstagram.com/v/t51.2885-15/430731866_1339375877458321_5358817252153170312_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-lhr8-2.cdninstagram.com&_nc_cat=101&_nc_ohc=rWpX8xUvsXYAX85SzA-&edm=AOQ1c0wBAAAA&ccb=7-5&oh=00_AfDFhPtmS1tKc4iSKLdUhBRDWKWxQHXlXKpbgSZlKp7ZdQ&oe=65E5A6CC&_nc_sid=8b3546,False,katerina_perez,438157.0,905.0,"{'neg': 0.27822375, 'neu': 0.39107612, 'pos': 0.3307002}",neu,0.39107612,"['kp❤️poludrag', 'poludrag', 'gemstone', 'gemstones', 'raregems', 'raregemstones', 'uniquegems', 'redgemstones', 'redgems', 'spinel', 'garnet', 'zircon', 'jewelryexhibition', 'jewelleryexhibition']",2024-03-01,13:23:53
246856895,katerina_perez,C391TYeopij,True,"[Hong Kong Show] Are you head over heels for the Padparadscha variety of sapphires? Take a look at this super rare and natural 18.05ct Padparadscha sapphire I found while exploring gemstone specialist Avani Gem’s @avanigem booth in the Hong Kong exhibition!

Avani Gem shares, “The East African region has rapidly become the most important sapphire source, with Padparadschas recovered from several countries, including Kenya, Tanzania, and Mozambique. Their luxuriantly intense colour challenges the elite status of many famed and historic sources.”

📍 If these stones have caught your eye, discover Avani Gem’s vast selection of unique and rare gemstones at the Hong Kong Diamond, Gems & Pearl Show, located in 11-H19 at Asia World Expo until the 2nd of March!

@hktdclifestyle @hkjewelleryfair #kp❤️avanigem #avanigem #gem #gems #gemstone #gemstones #padparadscha #padparadschasapphire #sapphire #sapphires #pinksapphire #jewelryexhibition #jewelleryexhibition",51,1279,1709284317.0,asia-world-expo,https://scontent-lhr6-1.cdninstagram.com/v/t51.2885-15/430200142_380867831392305_6017247838536255408_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-lhr6-1.cdninstagram.com&_nc_cat=109&_nc_ohc=qZv4bH8vAyoAX-U7HVa&edm=AOQ1c0wBAAAA&ccb=7-5&oh=00_AfACeCZUj2kN3NBFlyKYAhi9P1BoNA3_w9pAiCsNNJAv4g&oe=65E5250B&_nc_sid=8b3546,False,katerina_perez,438157.0,905.0,"{'neg': 0.26385257, 'neu': 0.34571096, 'pos': 0.3904365}",pos,0.3904365,"['kp❤️avanigem', 'avanigem', 'gem', 'gems', 'gemstone', 'gemstones', 'padparadscha', 'padparadschasapphire', 'sapphire', 'sapphires', 'pinksapphire', 'jewelryexhibition', 'jewelleryexhibition']",2024-03-01,09:11:57
